"poi_name","open_days","Total_hours","Rating","Total_Review","Index","id","lat","lon","type","city","city_id"
"Harrison Galleries",0.748826291079812,0.392823749415615,1,0.000343229792345976,0.535498317571943,4528,"49.2784569","-123.1184779","gallery","Vancouver",5915022
"Hatch Art Gallery",0.748826291079812,0.392823749415615,0.663149350649351,0.0344848432843971,0.459821058607294,4542,"49.266025","-123.249913","gallery","Greater Vancouver A",5915020
"Interurban Gallery",0.748826291079812,0.392823749415615,0.857142857142857,0.0013729191693839,0.500041454201917,4889,"49.2815282","-123.1043161","gallery","Vancouver",5915022
"James Black Gallery",0.748826291079812,0.392823749415615,0.928571428571429,0.0042903724043247,0.518627960367795,4944,"49.2652632","-123.1019214","gallery","Vancouver",5915022
"James Tan Gallery",0.748826291079812,0.392823749415615,0.663149350649351,0.0344848432843971,0.459821058607294,4948,"49.2810853","-123.1023067","gallery","Vancouver",5915022
"Labyrinth Gallery",0.748826291079812,0.392823749415615,0.663149350649351,0.0344848432843971,0.459821058607294,5329,"49.2810651","-123.1017894","gallery","Vancouver",5915022
"Little Mountain Gallery",0.748826291079812,0.392823749415615,0.857142857142857,0.0163034151364338,0.503774078193679,5638,"49.2480158","-123.1014023","gallery","Vancouver",5915022
"Maple Ridge And Pitt Meadows Arts Council",0.748826291079812,0.392823749415615,1,0,0.535412510123857,5941,"49.2190735","-122.6002259","gallery","Maple Ridge",5915075
"Marion Scott Gallery",0.748826291079812,0.392823749415615,0.663149350649351,0.0344848432843971,0.459821058607294,5967,"49.264079","-123.1386272","gallery","Vancouver",5915022
"On Main Gallery",0.748826291079812,0.392823749415615,0.663149350649351,0.0344848432843971,0.459821058607294,7108,"49.252773","-123.10056","gallery","Vancouver",5915022
"Plaskett Gallery",0.748826291079812,0.392823749415615,0.428571428571429,0.0727647159773468,0.410746546261051,7433,"49.21561134","-122.927494","gallery","New Westminster",5915029
"Teck Gallery",0.748826291079812,0.392823749415615,0.663149350649351,0.0344848432843971,0.459821058607294,8777,"49.2841655","-123.1119735","gallery","Vancouver",5915022
"Tracey Lawrence Gallery",0.748826291079812,0.392823749415615,0.663149350649351,0.0344848432843971,0.459821058607294,9153,"49.267975","-123.139461","gallery","Vancouver",5915022
"Van Dop Gallery",0.748826291079812,0.392823749415615,0.857142857142857,0.00171614896172988,0.500127261650003,9331,"49.23107737","-122.898803","gallery","New Westminster",5915029
"Maple Ridge Public Library",0.75,0.383561643835616,0.871794871794872,0.00316181345300627,0.502129582270874,5944,"49.22046","-122.600057","library or archives","Maple Ridge",5915075
"White Rock Library",0.75,0.383561643835616,0.794871794871795,0.00142791575297057,0.482465338615095,9622,"49.023902","-122.796236","library or archives","White Rock",5915007
"Bob Prittie Metrotown Branch",1,0.452054794520548,0.846153846153846,0.0157070732826763,0.578478928489268,1839,"49.228683","-123.006456","library or archives","Burnaby",5915025
"Bob Prittie Metrotown Library",1,0.452054794520548,0.846153846153846,0.0157070732826763,0.578478928489268,1840,"49.22815036","-123.0063797","library or archives","Burnaby",5915025
"Cameron",1,0.958904109589041,0.82051282051282,0.00254984955887603,0.695491694915184,2090,"49.253462","-122.899745","library or archives","Burnaby",5915025
"Cameron Library",1,0.452054794520548,0.717948717948718,0.00341679840889388,0.54335507771954,2093,"49.25381086","-122.8985944","library or archives","Burnaby",5915025
"Capilano",1,0.424657534246575,0.871794871794872,1,0.824113101510362,2241,"49.337232","-123.102372","library or archives","North Vancouver",5915046
"Central Branch",1,0.678082191780822,0.897435897435897,0.0546177775511245,0.657533966691961,2359,"49.2797","-123.1156","library or archives","Vancouver",5915022
"City Centre",1,0.671232876712329,0.743589743589744,0.400224386761181,0.703761751765813,2713,"49.19131","-122.849808","library or archives","Surrey",5915004
"City Centre Branch",1,0.712328767123288,0.743589743589744,0.00861849150900097,0.616134250555508,2714,"49.284268","-122.79557","library or archives","Coquitlam",5915034
"Coquitlam Public Library",1,0.684931506849315,0.871794871794872,0.00438574124126677,0.640278029971363,2880,"49.25344945","-122.8457007","library or archives","Coquitlam",5915034
"Dunbar",1,1,0.871794871794872,0.0218777092151563,0.723418145252507,3232,"49.246","-123.1856","library or archives","Vancouver",5915022
"Joe Fortes",1,0.808219178082192,0.871794871794872,0.215105308786782,0.723779839665961,4982,"49.2899","-123.1361","library or archives","Vancouver",5915022
"Mcgill",1,0.452054794520548,0.923076923076923,0.00576266000305982,0.595223594400133,6063,"49.218365","-122.953688","library or archives","Burnaby",5915025
"Mcgill Library",1,0.452054794520548,0.923076923076923,0.00576266000305982,0.595223594400133,6064,"49.28269051","-123.0006236","library or archives","Burnaby",5915025
"New Westminster Public Library",1,0.452054794520548,0.794871794871795,0.00591565097659238,0.563210560092234,6886,"49.21167222","-122.9223783","library or archives","New Westminster",5915029
"New Westminster Public Library And Archives",1,0.452054794520548,0.794871794871795,0.00591565097659238,0.563210560092234,6888,"49.2195661","-122.908408","library or archives","New Westminster",5915029
"Newton",1,0.808219178082192,0.846153846153846,0.00530368708246213,0.664919177829625,6900,"49.129975","-122.838988","library or archives","Surrey",5915004
"North Vancouver City Library",1,0.671232876712329,0.897435897435897,0.00698658779132031,0.643913840484887,6988,"49.321066","-123.073542","library or archives","North Vancouver",5915051
"Parkgate",1,0.657534246575342,0.692307692307692,0.000152990973532562,0.587498732464142,7270,"49.318722","-122.969798","library or archives","North Vancouver",5915046
"Poirier Branch",1,0.684931506849315,0.871794871794872,0.00438574124126677,0.640278029971363,7472,"49.253185","-122.846541","library or archives","Coquitlam",5915034
"Renfrew Branch",1,0.684931506849315,0.846153846153846,0.00351879239124892,0.633651036348603,7755,"49.250885","-123.04287","library or archives","Vancouver",5915022
"Semiahmoo Library",1,0.808219178082192,0.871794871794872,0.00341679840889388,0.670857712071489,8202,"49.035002","-122.801187","library or archives","Surrey",5915004
"Terry Salman Branch",1,0.821917808219178,0.846153846153846,0.00142791575297057,0.667374892531499,8811,"49.254571","-123.107211","library or archives","Vancouver",5915022
"Tommy Douglas Branch",1,0.452054794520548,0.846153846153846,0.00566066602070478,0.575967326673775,9122,"49.281898","-123.000644","library or archives","Burnaby",5915025
"Tommy Douglas Library",1,0.452054794520548,0.846153846153846,0.00566066602070478,0.575967326673775,9123,"49.21875996","-122.95235","library or archives","Burnaby",5915025
"Vancouver Public Library",1,0.678082191780822,0.897435897435897,0.0546177775511245,0.657533966691961,9360,"49.2804357","-123.1151119","library or archives","Vancouver",5915022
"West Vancouver Memorial Library",1,0.527397260273973,0.897435897435897,0.00464072619715437,0.607368470976756,9567,"49.329034","-123.16538","library or archives","West Vancouver",5915055
"Aldergrove Library",0.75,0.383561643835616,0.974358974358974,0.000866948850017849,0.527196891761152,215,"49.055541","-122.481863","library or archives","Langley",5915001
"Brighouse (Main) Branch",0.75,0.383561643835616,0.871794871794872,0.00805752460604824,0.503353510059134,1930,"49.16293","-123.142625","library or archives","Richmond",5915015
"George Mackie Library",0.75,0.383561643835616,0.897435897435897,0.00280483451476363,0.508450593946569,4234,"49.156793","-122.912391","library or archives","Delta",5915011
"Hastings",0.75,0.602739726027397,0.871794871794872,0.00183589168239074,0.556592622376165,4537,"49.2809","-123.05","library or archives","Vancouver",5915022
"Ironwood Branch",0.75,0.246575342465753,0.743589743589744,0.00203987964710082,0.435551241425649,4905,"49.133322","-123.095352","library or archives","Richmond",5915015
"Ladner Pioneer Library",0.75,0.383561643835616,0.871794871794872,0.00158090672650314,0.501734355589248,5342,"49.087117","-123.08266","library or archives","Delta",5915011
"Langley City Library",0.75,0.383561643835616,0.846153846153846,0.00163190371768066,0.495336848426786,5394,"49.103549","-122.65676","library or archives","Langley",5915002
"Library Link",0.75,0.383561643835616,0.794871794871795,0.00260084655005355,0.482758571314366,5574,"49.284268","-122.79555","library or archives","Coquitlam",5915034
"Lynn Valley Main",0.75,0.452054794520548,0.846153846153846,0.00280483451476363,0.512753368797289,5739,"49.336693","-123.038858","library or archives","North Vancouver",5915046
"Muriel Arnason Library",0.75,0.383561643835616,0.692307692307692,0.000560966902952726,0.456607575761565,6382,"49.12069","-122.656765","library or archives","Langley",5915001
"Muriel Arnason Library (Willowbrook)",0.75,0.383561643835616,0.692307692307692,0.000560966902952726,0.456607575761565,6383,"49.12040314","-122.6587791","library or archives","Langley",5915001
"Murrayville Library",0.75,0.383561643835616,0.846153846153846,0.000407975929420164,0.495030866479721,6388,"49.08975896","-122.6119582","library or archives","Langley",5915001
"Neca?Mat Ct Strathcona Branch",0.75,0.575342465753425,0.846153846153846,0.00127492477943801,0.543192809171677,6831,"49.25454615","-123.1072302","library or archives","Vancouver",5915022
"Pitt Meadows Public Library",0.75,0.383561643835616,0.846153846153846,0.00163190371768066,0.495336848426786,7420,"49.221363","-122.68959","library or archives","Pitt Meadows",5915070
"Port Moody Public Library",0.75,0.321917808219178,0.897435897435897,0.00341679840889388,0.493192626015992,7514,"49.282312","-122.829572","library or archives","Port Moody",5915043
"Richmond Public Library",0.75,0.383561643835616,0.871794871794872,0.00805752460604824,0.503353510059134,7803,"49.1641205","-123.1411334","library or archives","Richmond",5915015
"South Hill",0.75,0.719178082191781,0.538461538461539,0.00142791575297057,0.502266884101572,8405,"49.2295","-123.0903","library or archives","Vancouver",5915022
"Steveston Branch",0.75,0.246575342465753,0.692307692307692,0.000764954867662808,0.422411997410277,8613,"49.125177","-123.178441","library or archives","Richmond",5915015
"Strathcona Branch",0.75,0.575342465753425,0.846153846153846,0.00127492477943801,0.543192809171677,8653,"49.280215","-123.091958","library or archives","Vancouver",5915022
"Terry Fox Library",0.75,0.383561643835616,0.794871794871795,0.00260084655005355,0.482758571314366,8809,"49.260305","-122.778532","library or archives","Port Coquitlam",5915039
"Tsawwassen Library",0.75,0.383561643835616,0.769230769230769,0.000407975929420164,0.475800097248951,9194,"49.026996","-123.068683","library or archives","Delta",5915011
"Walnut Grove Library",0.75,0.383561643835616,0.82051282051282,0.00122392778826049,0.488824598034174,9482,"49.163691","-122.640499","library or archives","Langley",5915001
"West Point Grey Branch",0.75,0.575342465753425,0.871794871794872,0.00091794584119537,0.549513820847373,9564,"49.26388","-123.20762","library or archives","Vancouver",5915022
"Accessible Services",0.5,0.267123287671233,1,0,0.441780821917808,115,"49.279222","-123.11624","library or archives","Vancouver",5915022
"Archives of Anglican Provincial Synod of British Columbia And Diocese of New Westminster",0.5,0.232876712328767,0.82051282051282,0.000458972920597685,0.388462126440546,358,"49.2476604","-123.1545938","library or archives","Vancouver",5915022
"British Columbia History of Nursing Society",0.5,0.301369863013699,0,0.00193788566474578,0.200826937169611,1942,"49.31993995","-122.8890636","library or archives","Port Moody",5915043
"Brookswood Library",0.5,0.226027397260274,1,0.000254984955887603,0.43157059555404,1964,"49.07501894","-122.6682286","library or archives","Langley",5915001
"Cambie Branch",0.5,0.164383561643836,0.769230769230769,0.00168290070885818,0.358824307895866,2087,"49.184558","-123.095055","library or archives","Richmond",5915015
"Capilano University Archives",0.5,0.36986301369863,1,0.000305981947065123,0.467542248911424,2244,"49.317592","-123.0210051","library or archives","North Vancouver",5915046
"Firehall Branch",0.5,0.356164383561644,0.871794871794872,0.00117293079708297,0.4322830465384,3775,"49.262674","-123.137671","library or archives","Vancouver",5915022
"Fort Langley Library",0.5,0.198630136986301,0.948717948717949,0.000611963894130246,0.411990012399595,3873,"49.169014","-122.579297","library or archives","Langley",5915001
"Outreach Services",0.5,0.232876712328767,0.846153846153846,0.00489571115304197,0.395981567408914,7212,"49.2797","-123.1156","library or archives","Vancouver",5915022
"University of British Columbia: Rare Books And Special Collections",0.5,0.164383561643836,1,0.000152990973532562,0.416134138154342,9270,"49.26761935","-123.252761","library or archives","Greater Vancouver A",5915020
"Bowen Island Public Library",0.25,0,0.871794871794872,0.000509969911775205,0.280576210426662,1886,"49.379668","-123.333937","library or archives","Bowen Island",5915062
"City of Richmond Archives",0.25,0.164383561643836,0.743589743589744,0,0.289493326308395,2721,"49.1641205","-123.1411334","library or archives","Richmond",5915015
"Cariboo Regional District Library System",0,0.410958904109589,1,0,0.352739726027397,2256,"..","..","library or archives","Bowen Island",5915062
"Britannia",0.78515625,0.467037671232877,0.827201783723523,0.0310882092739137,0.527620978557578,1936,"49.2756","-123.0738","library or archives","Vancouver",5915022
"Champlain Heights",0.78515625,0.467037671232877,0.827201783723523,0.0310882092739137,0.527620978557578,2581,"49.2191","-123.0402","library or archives","Vancouver",5915022
"Cloverdale",0.78515625,0.467037671232877,0.827201783723523,0.0310882092739137,0.527620978557578,2769,"49.107276","-122.760497","library or archives","Surrey",5915004
"Collingwood",0.78515625,0.467037671232877,0.827201783723523,0.0310882092739137,0.527620978557578,2823,"49.2362","-123.0426","library or archives","Vancouver",5915022
"Fleetwood",0.78515625,0.467037671232877,0.827201783723523,0.0310882092739137,0.527620978557578,3794,"49.155404","-122.779226","library or archives","Surrey",5915004
"Fraserview",0.78515625,0.467037671232877,0.827201783723523,0.0310882092739137,0.527620978557578,3973,"49.2197","-123.0669","library or archives","Vancouver",5915022
"Guildford",0.78515625,0.467037671232877,0.827201783723523,0.0310882092739137,0.527620978557578,4442,"49.193243","-122.803609","library or archives","Surrey",5915004
"Kensington",0.78515625,0.467037671232877,0.827201783723523,0.0310882092739137,0.527620978557578,5134,"49.2491","-123.0753","library or archives","Vancouver",5915022
"Kerrisdale",0.78515625,0.467037671232877,0.827201783723523,0.0310882092739137,0.527620978557578,5139,"49.2332","-123.1571","library or archives","Vancouver",5915022
"Kitsilano",0.78515625,0.467037671232877,0.827201783723523,0.0310882092739137,0.527620978557578,5212,"49.2647","-123.1687","library or archives","Vancouver",5915022
"Main Branch",0.78515625,0.467037671232877,0.41025641025641,0.00254984955887603,0.416250045262041,5792,"49.212106","-122.922293","library or archives","New Westminster",5915029
"Marpole",0.78515625,0.467037671232877,0.827201783723523,0.0310882092739137,0.527620978557578,5988,"49.2104","-123.14","library or archives","Vancouver",5915022
"Mount Pleasant",0.78515625,0.467037671232877,0.827201783723523,0.0310882092739137,0.527620978557578,6347,"49.2643","-123.1002","library or archives","Vancouver",5915022
"Oakridge Branch",0.78515625,0.467037671232877,0.794871794871795,0.0019888826559233,0.512263649690149,7038,"49.233625","-123.12042","library or archives","Vancouver",5915022
"Oblates of Mary Immaculate St. Paul's Province -Oblate Archives",0.78515625,0.467037671232877,0.827201783723523,0.0310882092739137,0.527620978557578,7046,"49.2556543","-123.1351444","library or archives","Vancouver",5915022
"Ocean Park",0.78515625,0.467037671232877,0.827201783723523,0.0310882092739137,0.527620978557578,7055,"49.033003","-122.8656","library or archives","Surrey",5915004
"Port Kells",0.78515625,0.467037671232877,0.827201783723523,0.0310882092739137,0.527620978557578,7511,"49.16281","-122.790169","library or archives","Surrey",5915004
"Queensborough",0.78515625,0.467037671232877,0.827201783723523,0.0310882092739137,0.527620978557578,7656,"49.186458","-122.945466","library or archives","New Westminster",5915029
"Société Historique Francophone De La Colombie-Britannique",0.78515625,0.467037671232877,0.827201783723523,0.0310882092739137,0.527620978557578,8371,"..","..","library or archives","Vancouver",5915022
"Strawberry Hill",0.78515625,0.467037671232877,0.794871794871795,0.212861441174971,0.56498178931991,8658,"49.136445","-122.884575","library or archives","Surrey",5915004
"United Church of Canada B.C. Conference Archives",0.78515625,0.467037671232877,1,0,0.563048480308219,9255,"49.2301609","-123.1260872","library or archives","Vancouver",5915022
"Vivo Media Arts Centre",0.78515625,0.467037671232877,0.897435897435897,0.00101993982355041,0.537662439623081,9441,"49.2847803","-123.0466984","library or archives","Vancouver",5915022
"221A Artist Run Centre",1,0.519230769230769,0.6875,0.000113224637681159,0.551710998467113,24,"49.278786","-123.098796","museum","Vancouver",5915022
"BC Farm Machinery & Agricultural Museum Association",1,0.326923076923077,0.6875,0.00826539855072464,0.50567211886845,696,"49.16829541","-122.57544","museum","Langley",5915001
"Bloedel Conservatory",1,0.377403846153846,0.75,0.505548007246377,0.658237963350056,1822,"49.242077","-123.113759","museum","Vancouver",5915022
"Canadian Lacrosse Hall of Fame & Museum",1,0.423076923076923,0.75,0.000452898550724638,0.543382455406912,2169,"49.2016302","-122.9117763","museum","New Westminster",5915029
"Granville Fine Arts",1,0.423076923076923,1,0.00113224637681159,0.606052292363434,4368,"49.2638926","-123.1386339","museum","Vancouver",5915022
"Port Moody Station Museum",1,0.394230769230769,0.6875,0.0123414855072464,0.523518063684504,7517,"49.27919001","-122.8507565","museum","Port Moody",5915043
"Science World At Telus World of Science",1,0.394230769230769,0.6875,1,0.770432692307692,8163,"49.273743","-123.103652","museum","Vancouver",5915022
"St. Roch National Historic Site C/O Vancouver Maritime Museum",1,0.423076923076923,0.875,0.00147192028985507,0.574887210841694,8553,"49.2762481","-123.1430717","museum","Vancouver",5915022
"Trillium North Park",1,1,0.5,0.0434782608695652,0.635869565217391,9181,"49.274169","-123.09379","museum","Vancouver",5915022
"Van Dusen Botanical Garden",1,0.394230769230769,0.75,0.785326086956522,0.732389214046823,9332,"49.238472","-123.128627","museum","Vancouver",5915022
"Vancouver Access Artist Run Centre",1,0.519230769230769,0.6875,0.000113224637681159,0.551710998467113,9337,"49.278453","-123.098757","museum","Vancouver",5915022
"Vancouver Biennale",1,0.394230769230769,0.875,0.00124547101449275,0.567619060061315,9341,"49.268419","-123.110397","museum","Vancouver",5915022
"BC Golf House Society",0.833333333333333,0.153846153846154,0.5625,0.00101902173913043,0.387674627229654,699,"49.2643712","-123.2154904","museum","Greater Vancouver A",5915020
"Beaty Biodiversity Museum",0.833333333333333,0.326923076923077,0.6875,0.0748414855072464,0.480649473940914,715,"49.2634318","-123.251485","museum","Greater Vancouver A",5915020
"Canadian Music Centre (BC Region)",0.833333333333333,0.461538461538462,0.75,0.00203804347826087,0.511727459587514,2196,"49.278055","-123.127484","museum","Vancouver",5915022
"Chinese Canadian Military Museum",0.833333333333333,0.326923076923077,0.4375,0.00883152173913043,0.401646982998885,2644,"49.2797742","-123.1023264","museum","Vancouver",5915022
"Chinese Cultural Centre Museum And Archives",0.833333333333333,0.326923076923077,0.4375,0.00883152173913043,0.401646982998885,2646,"49.279894","-123.102448","museum","Vancouver",5915022
"Field Contemporary",0.833333333333333,0.25,1,0,0.520833333333333,3756,"49.2630895","-123.1058083","museum","Vancouver",5915022
"Museum",0.833333333333333,0.153846153846154,0.5625,0.0113224637681159,0.390250487736901,6704,"49.02169224","-122.8074195","museum","White Rock",5915007
"Museum of Anthropology",0.833333333333333,0.326923076923077,0.8125,0.385529891304348,0.58957157539019,6709,"49.26946905","-123.2594145","museum","Greater Vancouver A",5915020
"Richmond Museum",0.833333333333333,0.365384615384615,1,0,0.549679487179487,7801,"49.1641205","-123.1411334","museum","Richmond",5915015
"UBC Museum of Anthropology",0.833333333333333,0.326923076923077,0.8125,0.385529891304348,0.58957157539019,9219,"49.26907","-123.259174","museum","Greater Vancouver A",5915020
"White Rock Museum And Archives",0.833333333333333,0.153846153846154,0.5625,0.0113224637681159,0.390250487736901,9623,"49.0221917","-122.8086382","museum","White Rock",5915007
"12 Service Battalion Museum",0.666666666666667,0.264423076923077,1,0.000792572463768116,0.482970579013378,10,"49.1763542","-123.112783","museum","Richmond",5915015
"Alliance For Arts And Culture",0.666666666666667,0.307692307692308,0.875,0.000792572463768116,0.462537886705686,254,"49.2803099","-123.1228359","museum","Vancouver",5915022
"Anvil Centre/Museum And Archives",0.666666666666667,0.259615384615385,0.5625,0.00803894927536232,0.374205250139353,317,"49.20177737","-122.911292","museum","New Westminster",5915029
"Artstarts In Schools",0.666666666666667,0.235576923076923,0.375,0.000226449275362319,0.319367509754738,507,"49.2799985","-123.1179808","museum","Vancouver",5915022
"Baf Studio",0.666666666666667,0.163461538461538,0.75,0.00135869565217391,0.395371725195095,607,"49.262669","-123.102505","museum","Vancouver",5915022
"Bowen Island Museum And Archives",0.666666666666667,0.115384615384615,0.3125,0.000679347826086957,0.273807657469342,1885,"49.387838","-123.3325302","museum","Bowen Island",5915062
"Canadian Museum Flight Association",0.666666666666667,0.201923076923077,0.75,0.0249094202898551,0.4108747909699,2180,"49.09920599","-122.6260122","museum","Langley",5915001
"Canadian Museum of Flight Association",0.666666666666667,0.201923076923077,0.75,0.0249094202898551,0.4108747909699,2185,"..","..","museum","Langley",5915001
"City of Vancouver Archives",0.666666666666667,0.307692307692308,0.5625,0.00192481884057971,0.384695948299888,2725,"49.276084","-123.142663","museum","Vancouver",5915022
"Coquitlam Heritage Society Operating Mackin House",0.666666666666667,0.211538461538462,0.6875,0.00328351449275362,0.39224716067447,2879,"49.2385727","-122.8619326","museum","Coquitlam",5915034
"H.R. Macmillan Space Centre",0.666666666666667,0.355769230769231,0.1875,0.0295516304347826,0.30987188196767,4454,"49.276361","-123.144299","museum","Vancouver",5915022
"Hot Art Wet City",0.666666666666667,0.307692307692308,0.5625,0.00294384057971014,0.384950703734671,4783,"49.2653981","-123.1007282","museum","Vancouver",5915022
"Il Museo",0.666666666666667,0.307692307692308,0.5625,0.0272871376811594,0.391036528010033,4839,"49.256761","-123.049576","museum","Vancouver",5915022
"Kits Point Military History Museum",0.666666666666667,0.259615384615385,0.5625,0.0592164855072464,0.386999634197324,5210,"49.08699895","-123.0776064","museum","Delta",5915011
"Langley Centennial Museum",0.666666666666667,0.115384615384615,0.625,0.0158514492753623,0.355725682831661,5392,"49.1666277","-122.5767672","museum","Langley",5915001
"Museum of Vancouver",0.666666666666667,0.259615384615385,0.5625,0.0592164855072464,0.386999634197324,6739,"49.276365","-123.144897","museum","Vancouver",5915022
"National Nikkei Museum - Heritage Centre",0.666666666666667,0.259615384615385,0.625,0.0704257246376812,0.405426943979933,6813,"49.21776635","-122.964558","museum","Burnaby",5915025
"New Westminster Museum & Archives",0.666666666666667,0.259615384615385,0.5625,0.00803894927536232,0.374205250139353,6885,"49.2078392","-122.9063479","museum","New Westminster",5915029
"Pacific Museum of Earth",0.666666666666667,0.259615384615385,0.625,0.0129076086956522,0.391047414994426,7234,"49.2624508","-123.2523425","museum","Greater Vancouver A",5915020
"Simon Fraser University Museum of Archaeology & Ethnology",0.666666666666667,0.163461538461538,0.5625,0.00713315217391304,0.349940339325529,8288,"49.2768784","-122.8667274","museum","Port Moody",5915043
"UBC Botanical Garden",0.666666666666667,0.259615384615385,0.6875,0.105865036231884,0.429911771878484,9218,"49.2538228","-123.2473213","museum","Greater Vancouver A",5915020
"Uno Langmann Limited Fine Arts",0.666666666666667,0.211538461538462,0.8125,0.00203804347826087,0.423185792920847,9297,"49.2666423","-123.1388698","museum","Vancouver",5915022
"Vancouver Holocaust Education Centre",0.666666666666667,0.298076923076923,0.125,0.00169836956521739,0.272860489827202,9348,"49.233442","-123.126013","museum","Vancouver",5915022
"Vancouver Island University Museum of Natural History",0.666666666666667,0.259615384615385,0.375,0,0.325320512820513,9353,"..","..","museum","Vancouver",5915022
"Wil Aballe Art Projects",0.666666666666667,0.163461538461538,0.5625,0.00101902173913043,0.348411806716834,9644,"49.2794145","-123.0757838","museum","Vancouver",5915022
"Lynn Valley Heritage Museum And Archives",0.5,0.365384615384615,0.375,0.000226449275362319,0.310152766164994,5738,"49.33827349","-123.0372858","museum","North Vancouver",5915046
"Museum of Surrey",0.5,0.192307692307692,0.6875,0.0472146739130435,0.356755591555184,6734,"49.10459322","-122.7322494","museum","Surrey",5915004
"North Vancouver Museum & Archives",0.5,0.365384615384615,0.375,0.000226449275362319,0.310152766164994,6991,"49.3380126","-123.0366339","museum","North Vancouver",5915046
"Vancouver Maritime Museum",0.5,0.192307692307692,0.625,0.0211730072463768,0.334620174888517,9355,"49.277465","-123.147587","museum","Vancouver",5915022
"West Vancouver Museum",0.5,0.0769230769230769,1,0.000226449275362319,0.39428738154961,9569,"49.3335234","-123.1601822","museum","West Vancouver",5915055
"West Vancouver Museum And Archives",0.5,0.0769230769230769,1,0.000226449275362319,0.39428738154961,9570,"49.33068623","-123.1640427","museum","West Vancouver",5915055
"Centre A - Centre For Contemporary Asian Art",0.333333333333333,0.0961538461538462,0.5625,0.00135869565217391,0.248336468784838,2377,"49.280067","-123.098181","museum","Vancouver",5915022
"Maple Ridge Museum",0.333333333333333,0.355769230769231,0.5,0.00452898550724638,0.298407887402453,5942,"49.21037198","-122.5975721","museum","Maple Ridge",5915075
"Pitt Meadows Museum",0.333333333333333,0.163461538461538,0.5,0.00113224637681159,0.249481779542921,7419,"49.2649397","-122.6892698","museum","Pitt Meadows",5915070
"Roedde House",0.333333333333333,0.355769230769231,0.6875,0.0193614130434783,0.348990994286511,7879,"49.286863","-123.132187","museum","Vancouver",5915022
"Dr. Sun Yat-Sen Classical Chinese Garden",0.166666666666667,0.0192307692307692,0.5,0.439764492753623,0.281415482162765,3202,"49.279983","-123.104168","museum","Vancouver",5915022
"Hastings Mill Store Museum",0.166666666666667,0.211538461538462,0.75,0.00634057971014493,0.283636426978818,4541,"49.272817","-123.185988","museum","Vancouver",5915022
"Historical Museum",0.166666666666667,0,0.8125,0.00328351449275362,0.245612545289855,4745,"49.20762944","-122.9062113","museum","New Westminster",5915029
"Stanley Park Nature House",0.166666666666667,0.0384615384615385,0.8125,0.0108695652173913,0.257124442586399,8570,"49.294408","-123.137914","museum","Vancouver",5915022
"The Royal Westminster Regiment Museum",0.166666666666667,0,0.8125,0.00328351449275362,0.245612545289855,9013,"49.20713369","-122.9119034","museum","New Westminster",5915029
"15th Field Artillery Regiment Museum And Archives",0,0.0673076923076923,1,0.000339673913043478,0.266911841555184,15,"49.261938","-123.151123","museum","Vancouver",5915022
"Gms Observatory",0,0.0769230769230769,0.3125,0.0030570652173913,0.0981200355351171,4288,"49.276261","-123.144436","museum","Vancouver",5915022
"Art Beatus",0.661538461538462,0.268084319526627,0.643895348837209,0.0598102565722952,0.408332096618648,394,"49.2800409","-123.1249139","museum","Vancouver",5915022
"Art Emporium",0.661538461538462,0.268084319526627,1,0.000113224637681159,0.482434001425692,397,"49.2593906","-123.1383072","museum","Vancouver",5915022
"Basic Inquiry",0.661538461538462,0.268084319526627,1,0.000566123188405797,0.482547226063374,669,"49.2758184","-123.1000334","museum","Vancouver",5915022
"BC Regiment (Duke of Connaught's Own) Museum",0.661538461538462,0.268084319526627,0.875,0.000792572463768116,0.451353838382214,701,"49.27937945","-123.1107111","museum","Vancouver",5915022
"BC Sports Hall of Fame Museum",0.661538461538462,0.268084319526627,0.5625,0.0122282608695652,0.376087760483663,703,"49.27619","-123.110438","museum","Vancouver",5915022
"Bill Reid Centre For Northwest Coast Studies At Simon Fraser University",0.661538461538462,0.268084319526627,0.4375,0.0685009057971015,0.358905921715548,1759,"49.2799979","-122.9156806","museum","Burnaby",5915025
"Burnaby Village Museum",0.661538461538462,0.268084319526627,0.75,0.245244565217391,0.48121683657062,2017,"49.2394477","-122.9672589","museum","Burnaby",5915025
"Colbourne House/ Marpole Museum",0.661538461538462,0.268084319526627,0.643895348837209,0.0598102565722952,0.408332096618648,2800,"49.2064788","-123.1423354","museum","Vancouver",5915022
"Delta Museum And Archives Society",0.661538461538462,0.268084319526627,0,0.000452898550724638,0.232518919903953,3096,"49.09240685","-123.0868134","museum","Delta",5915011
"Dynamo Arts Association",0.661538461538462,0.268084319526627,0.8125,0.000226449275362319,0.435587307585113,3251,"49.2653017","-123.1040486","museum","Vancouver",5915022
"Hill's Native Art",0.661538461538462,0.268084319526627,0.643895348837209,0.0598102565722952,0.408332096618648,4722,"49.2844721","-123.1081528","museum","Vancouver",5915022
"Lynn Canyon Ecology Centre",0.661538461538462,0.268084319526627,0.8125,0.458786231884058,0.550227253237287,5735,"49.3432489","-123.0187218","museum","North Vancouver",5915046
"Museum Annex",0.661538461538462,0.268084319526627,0,0.000452898550724638,0.232518919903953,6705,"49.16781256","-122.5751332","museum","Langley",5915001
